input_type,precision,recall,map50,map50_95
original_val,0.4808941759138774,0.2547761287126928,0.2877777004608628,0.2058805979901847
masked_val,0.7290927375354446,0.1926154384533098,0.28438427486292284,0.2017080509714068
